case,n,replicate,method,tangent_mse,oracle_excess,covariance_relative_frobenius
cross_spike,64,164,empirical,1.1365682448259042,0.09027194852960778,0.3193165944410319
cross_spike,64,164,oas,1.1010521947372363,0.05475589844094008,0.295088081397663
cross_spike,64,164,spiked_known_floor,1.0587391133747128,0.012442817078416504,0.218927110164724
cross_spike,64,164,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,165,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,165,empirical,1.189475772234314,0.14317947593801764,0.39546964001920865
cross_spike,64,165,oas,1.116235528286956,0.06993923199065946,0.45142804963715943
cross_spike,64,165,spiked_known_floor,1.0666539002638038,0.020357603967507493,0.35473298352837224
cross_spike,64,165,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,166,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,166,empirical,1.1229917579500064,0.07669546165371004,0.3188307149322468
cross_spike,64,166,oas,1.0937424735513686,0.04744617725507225,0.2995691409599693
cross_spike,64,166,spiked_known_floor,1.0594717600513057,0.01317546375500936,0.20927837427920962
cross_spike,64,166,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,167,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,167,empirical,1.2019760863563924,0.15567979006009597,0.3693006307380482
cross_spike,64,167,oas,1.1411290727104655,0.09483277641416922,0.3132248827864804
cross_spike,64,167,spiked_known_floor,1.063226285718912,0.01692998942261568,0.24207001999038877
cross_spike,64,167,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,168,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,168,empirical,1.1647619444007014,0.11846564810440523,0.44647250738565397
cross_spike,64,168,oas,1.1138602829876847,0.0675639866913883,0.5110064687561553
cross_spike,64,168,spiked_known_floor,1.0791135007330972,0.0328172044368009,0.42585483984134653
cross_spike,64,168,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,169,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,169,empirical,1.1497956456732625,0.10349934937696635,0.4142449866263183
cross_spike,64,169,oas,1.0956575213523374,0.04936122505604103,0.4920630210015669
cross_spike,64,169,spiked_known_floor,1.0591505101775747,0.012854213881278293,0.379043135504106
cross_spike,64,169,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,170,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,170,empirical,1.164295447686263,0.11799915138996653,0.3744363356578847
cross_spike,64,170,oas,1.1151487886547813,0.0688524923584851,0.3541184827206876
cross_spike,64,170,spiked_known_floor,1.071824080258668,0.025527783962371667,0.2789223183757999
cross_spike,64,170,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,171,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,171,empirical,1.1854647055403433,0.13916840924404716,0.434834693601713
cross_spike,64,171,oas,1.1007361916286018,0.054439895332305616,0.518379160669929
cross_spike,64,171,spiked_known_floor,1.060212089673322,0.013915793377025846,0.41455474118822694
cross_spike,64,171,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,172,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,172,empirical,1.150883790651863,0.10458749435556662,0.4308095121779425
cross_spike,64,172,oas,1.117890085149189,0.07159378885289293,0.33492864642284714
cross_spike,64,172,spiked_known_floor,1.0639857642570374,0.017689467960741036,0.30810392320793856
cross_spike,64,172,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,173,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,173,empirical,1.151582707087111,0.1052864107908147,0.3603795845155413
cross_spike,64,173,oas,1.1087589920462662,0.06246269574996964,0.38943584901181993
cross_spike,64,173,spiked_known_floor,1.0661356803660693,0.019839384069772998,0.2957658934542147
cross_spike,64,173,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,174,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,174,empirical,1.1337699575238038,0.0874736612275075,0.3515451708254163
cross_spike,64,174,oas,1.1037639387183715,0.057467642422075325,0.30529859106318924
cross_spike,64,174,spiked_known_floor,1.06015134232802,0.013855046031723748,0.23677422042468674
cross_spike,64,174,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,175,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,175,empirical,1.153585338695664,0.1072890423993679,0.29078192016127996
cross_spike,64,175,oas,1.1057442788102891,0.0594479825139927,0.30496773247858006
cross_spike,64,175,spiked_known_floor,1.0529948119146526,0.006698515618356164,0.16175332949377744
cross_spike,64,175,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,176,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,176,empirical,1.1512438307427144,0.10494753444641801,0.36504084754076516
cross_spike,64,176,oas,1.1137472667886401,0.06745097049234366,0.35611896665079734
cross_spike,64,176,spiked_known_floor,1.0615108114666227,0.015214515170326317,0.25851011894072146
cross_spike,64,176,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,177,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,177,empirical,1.169681455387238,0.12338515909094129,0.3442662715289253
cross_spike,64,177,oas,1.1043884300441091,0.05809213374781282,0.34848423094591535
cross_spike,64,177,spiked_known_floor,1.0602707442611712,0.01397444796487482,0.2417534097566579
cross_spike,64,177,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,178,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,178,empirical,1.124663707261813,0.07836741096551683,0.33295522614087225
cross_spike,64,178,oas,1.0962672807286735,0.04997098443237718,0.3065374681166655
cross_spike,64,178,spiked_known_floor,1.0607964117788913,0.014500115482595027,0.21722284789706853
cross_spike,64,178,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,179,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,179,empirical,1.1777276861520114,0.13143138985571506,0.36372430385585997
cross_spike,64,179,oas,1.1268530353472115,0.08055673905091518,0.3543827457386293
cross_spike,64,179,spiked_known_floor,1.0675692509011254,0.02127295460482888,0.27652173011401754
cross_spike,64,179,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,180,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,180,empirical,1.1403565824968906,0.09406028620059423,0.49746942025895663
cross_spike,64,180,oas,1.1074676255296922,0.06117132923339583,0.366330681446323
cross_spike,64,180,spiked_known_floor,1.0535083620215988,0.007212065725302476,0.36304236312616467
cross_spike,64,180,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,181,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,181,empirical,1.1552212471984655,0.10892495090216918,0.33347027991490885
cross_spike,64,181,oas,1.1075220556320806,0.061225759335784065,0.28277515357160854
cross_spike,64,181,spiked_known_floor,1.0563800690557124,0.010083772759416007,0.19662909760827835
cross_spike,64,181,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,182,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,182,empirical,1.1484109977596935,0.10211470146339709,0.32645155945143817
cross_spike,64,182,oas,1.1034143848782074,0.05711808858191114,0.33664373281873916
cross_spike,64,182,spiked_known_floor,1.0608813166525275,0.014585020356230985,0.241627073116896
cross_spike,64,182,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,183,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,183,empirical,1.1646377354571709,0.11834143916087446,0.3349054303979915
cross_spike,64,183,oas,1.1130869024678647,0.06679060617156844,0.3701535237099863
cross_spike,64,183,spiked_known_floor,1.059721648184881,0.013425351888584736,0.2711142306207367
cross_spike,64,183,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,184,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,184,empirical,1.1694335518675467,0.12313725557125031,0.5481669790944034
cross_spike,64,184,oas,1.1323290092828762,0.08603271298657993,0.43588097119378044
cross_spike,64,184,spiked_known_floor,1.0685324968599816,0.022236200563685346,0.43898667207704706
cross_spike,64,184,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,185,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,185,empirical,1.149771367235935,0.1034750709396389,0.34343184800285165
cross_spike,64,185,oas,1.104110570783032,0.05781427448673572,0.27772479598937905
cross_spike,64,185,spiked_known_floor,1.0555544076703478,0.009258111374051546,0.2148368770884433
cross_spike,64,185,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,186,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,186,empirical,1.1437746582881196,0.09747836199182326,0.43480570407943364
cross_spike,64,186,oas,1.0932602960721585,0.0469639997758622,0.5127901742944067
cross_spike,64,186,spiked_known_floor,1.0653968678704293,0.019100571574132974,0.41460028580296737
cross_spike,64,186,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,187,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,187,empirical,1.169474909311171,0.12317861301487465,0.3382551940772457
cross_spike,64,187,oas,1.1130573523504736,0.06676105605417725,0.3598648435509789
cross_spike,64,187,spiked_known_floor,1.0605457136992638,0.014249417402967444,0.2715513265257449
cross_spike,64,187,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,188,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,188,empirical,1.1723229986968766,0.12602670240058028,0.4045509029280595
cross_spike,64,188,oas,1.110199606110637,0.06390330981434049,0.4312280766962038
cross_spike,64,188,spiked_known_floor,1.0676115934657704,0.02131529716947401,0.336792655047949
cross_spike,64,188,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,189,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,189,empirical,1.1699424418511886,0.12364614555489228,0.36491415643289554
cross_spike,64,189,oas,1.1206550965456115,0.0743588002493152,0.29793410723996
cross_spike,64,189,spiked_known_floor,1.0574963408470297,0.011200044550733323,0.22547003081045716
cross_spike,64,189,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,190,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,190,empirical,1.1346426851602365,0.08834638886394032,0.3347009565963679
cross_spike,64,190,oas,1.1015433884366526,0.055247092140356266,0.28912038284766367
cross_spike,64,190,spiked_known_floor,1.0581535725493094,0.011857276253013168,0.2089874083246073
cross_spike,64,190,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,191,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,191,empirical,1.1638966748652908,0.11760037856899443,0.5036423783733179
cross_spike,64,191,oas,1.1253871895465974,0.07909089325030105,0.3982785337500453
cross_spike,64,191,spiked_known_floor,1.066352237426474,0.020055941130177637,0.3984879038450575
cross_spike,64,191,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,192,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,192,empirical,1.177193988773433,0.1308976924771367,0.3958123609628742
cross_spike,64,192,oas,1.115835955386543,0.0695396590902465,0.4334508254885078
cross_spike,64,192,spiked_known_floor,1.0683392435784642,0.02204294728216791,0.32435124897501283
cross_spike,64,192,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,193,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,193,empirical,1.1662079779475911,0.11991168165129482,0.31410221343534983
cross_spike,64,193,oas,1.1071442219672594,0.06084792567096295,0.30061939304049157
cross_spike,64,193,spiked_known_floor,1.0555427154567465,0.009246419160450301,0.20384578065024878
cross_spike,64,193,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,194,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,194,empirical,1.1618581566266428,0.11556186033034652,0.36468433837517666
cross_spike,64,194,oas,1.1154436951404862,0.06914739884418997,0.3672033619308398
cross_spike,64,194,spiked_known_floor,1.0660630695401394,0.019766773243842923,0.280231200891922
cross_spike,64,194,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,195,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,195,empirical,1.1437240128693225,0.09742771657302594,0.3391713695504175
cross_spike,64,195,oas,1.1041878843283808,0.0578915880320843,0.3520197802181979
cross_spike,64,195,spiked_known_floor,1.0639359357887688,0.01763963949247238,0.2669643912435353
cross_spike,64,195,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,196,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,196,empirical,1.1998083994937032,0.15351210319740685,0.4354046788236483
cross_spike,64,196,oas,1.1155373461215778,0.06924104982528159,0.4948255345576964
cross_spike,64,196,spiked_known_floor,1.0716631779085026,0.025366881612206474,0.40731161862551124
cross_spike,64,196,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,197,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,197,empirical,1.1156831920628236,0.06938689576652728,0.2808614235999672
cross_spike,64,197,oas,1.0885598399243754,0.04226354362807905,0.30065374477177015
cross_spike,64,197,spiked_known_floor,1.0508578609615737,0.004561564665277453,0.16148034960816804
cross_spike,64,197,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,198,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,198,empirical,1.1811622534699844,0.13486595717368807,0.35583565360292124
cross_spike,64,198,oas,1.1195623689855063,0.07326607268920984,0.27235242463038983
cross_spike,64,198,spiked_known_floor,1.0545545809186752,0.008258284622378726,0.20966533966761425
cross_spike,64,198,oracle,1.0462962962962965,0.0,0.0
cross_spike,64,199,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,64,199,empirical,1.1263224739821374,0.08002617768584111,0.3190224858998475
cross_spike,64,199,oas,1.097953430074952,0.05165713377865587,0.2977361321050866
cross_spike,64,199,spiked_known_floor,1.0569976160515175,0.010701319755221284,0.19292794085977905
cross_spike,64,199,oracle,1.0462962962962965,0.0,0.0
cross_spike,128,0,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,128,0,empirical,1.1030945428044463,0.056798246508149894,0.22623453615327624
cross_spike,128,0,oas,1.089448299323475,0.043152003027178705,0.23800365980580776
cross_spike,128,0,spiked_known_floor,1.0511762182405053,0.004879921944209044,0.1565642909708072
cross_spike,128,0,oracle,1.0462962962962965,0.0,0.0
cross_spike,128,1,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,128,1,empirical,1.1018193107305079,0.055523014434211565,0.27923934829557223
cross_spike,128,1,oas,1.0905138120318638,0.044217515735567564,0.23884363874642858
cross_spike,128,1,spiked_known_floor,1.0542016038189974,0.007905307522701173,0.2014451558680649
cross_spike,128,1,oracle,1.0462962962962965,0.0,0.0
cross_spike,128,2,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,128,2,empirical,1.098095602974081,0.05179930667778452,0.22699486251841028
cross_spike,128,2,oas,1.0862715117703692,0.03997521547407282,0.23213559661404148
cross_spike,128,2,spiked_known_floor,1.0530022875402523,0.00670599124395607,0.14820919540698727
cross_spike,128,2,oracle,1.0462962962962965,0.0,0.0
cross_spike,128,3,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,128,3,empirical,1.103443974766403,0.05714767847010685,0.26577187779604466
cross_spike,128,3,oas,1.091052475242998,0.04475617894670178,0.23186594707182265
cross_spike,128,3,spiked_known_floor,1.0548835297998416,0.008587233503545297,0.18744517488772974
cross_spike,128,3,oracle,1.0462962962962965,0.0,0.0
cross_spike,128,4,projection,1.2777777777777777,0.2314814814814814,0.8333333333333333
cross_spike,128,4,empirical,1.1109735582066018,0.06467726191030547,0.2371619417585276
cross_spike,128,4,oas,1.094710620084536,0.04841432378823962,0.22592267302842708
cross_spike,128,4,spiked_known_floor,1.0530992559613468,0.006802959665050621,0.15457168661704287
